[2025-07-15 21:00:19 | ThreadId: 24 | INF] Request starting HTTP/1.1 OPTIONS http://localhost:5138/api/account/login - null null
[2025-07-15 21:03:26 | ThreadId: 14 | DBG] The request has an origin header: 'https://127.0.0.1:61392'.
[2025-07-15 21:03:26 | ThreadId: 14 | INF] CORS policy execution successful.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Connection id "0HNE3JS4OBEA6" sending FIN because: "The Socket transport's send loop completed gracefully."
[2025-07-15 21:03:26 | ThreadId: 14 | DBG] The request is a preflight request.
[2025-07-15 21:03:26 | ThreadId: 14 | DBG] Connection id "0HNE3JS4OBEA8" completed keep alive response.
[2025-07-15 21:03:26 | ThreadId: 14 | INF] Request finished HTTP/1.1 OPTIONS http://localhost:5138/api/dashboard/loadCustomers - 204 null null 72.1113ms
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Connection id "0HNE3JS4OBEA6" disconnecting.
[2025-07-15 21:03:26 | ThreadId: 17 | DBG] Connection id "0HNE3JS4OBEA6" stopped.
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Request starting HTTP/1.1 GET http://localhost:5138/api/dashboard/loadCustomers - null null
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] The request path /api/dashboard/loadCustomers does not match a supported file type
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] 3 candidate(s) found for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)' with route pattern 'api/Dashboard/loadCustomers' is valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Endpoint 'Fallback {**path:file}' with route pattern '{**path:file}' was rejected by constraint 'path':'Microsoft.AspNetCore.Builder.StaticAssetDevelopmentRuntimeHandler+FileExistsConstraint' with value 'api/dashboard/loadCustomers' for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Endpoint 'Fallback {**path:file}' with route pattern '{**path:file}' is not valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Endpoint 'Fallback {*path:nonfile}' with route pattern '{*path:nonfile}' is valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Request matched endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] The request has an origin header: 'https://127.0.0.1:61392'.
[2025-07-15 21:03:26 | ThreadId: 16 | INF] CORS policy execution successful.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Successfully validated the token.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] AuthenticationScheme: Bearer was successfully authenticated.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Authorization was successful.
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Executing endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Route matched with {action = "Load", controller = "Dashboard"}. Executing controller action with signature System.Collections.Generic.List`1[myapp_customerwebapp_azure.Models.Customer] Load() on controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server).
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Execution plan of authorization filters (in the following order): ["None"]
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Execution plan of resource filters (in the following order): ["None"]
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Execution plan of action filters (in the following order): ["Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000)","Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)"]
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Execution plan of exception filters (in the following order): ["None"]
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Execution plan of result filters (in the following order): ["Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)"]
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Executing controller factory for controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server)
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Executed controller factory for controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server)
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] List of registered output formatters, in the following order: ["Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter","Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter","Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter","Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter"]
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] No information found on request to perform content negotiation.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Attempting to select the first formatter in the output formatters list which can write the result.
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Executing ObjectResult, writing value of type 'System.Collections.Generic.List`1[[myapp_customerwebapp_azure.Models.Customer, myapp-customerwebapp-azure.Models, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Executed action myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server) in 147.1464ms
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Executed endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:03:26 | ThreadId: 16 | DBG] Connection id "0HNE3JS4OBEA8" completed keep alive response.
[2025-07-15 21:03:26 | ThreadId: 16 | INF] Request finished HTTP/1.1 GET http://localhost:5138/api/dashboard/loadCustomers - 200 null application/json; charset=utf-8 148.6761ms
[2025-07-15 21:07:33 | ThreadId: 15 | INF] Request starting HTTP/1.1 OPTIONS http://localhost:5138/api/dashboard/loadCustomers - null null
[2025-07-15 21:07:33 | ThreadId: 15 | DBG] OPTIONS requests are not supported
[2025-07-15 21:07:33 | ThreadId: 15 | DBG] 1 candidate(s) found for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:33 | ThreadId: 15 | DBG] Request matched endpoint '405 HTTP Method Not Supported'
[2025-07-15 21:07:33 | ThreadId: 15 | DBG] The request has an origin header: 'https://127.0.0.1:61392'.
[2025-07-15 21:07:33 | ThreadId: 15 | INF] CORS policy execution successful.
[2025-07-15 21:07:33 | ThreadId: 15 | DBG] The request is a preflight request.
[2025-07-15 21:07:33 | ThreadId: 15 | DBG] Connection id "0HNE3JS4OBEA8" completed keep alive response.
[2025-07-15 21:07:33 | ThreadId: 15 | INF] Request finished HTTP/1.1 OPTIONS http://localhost:5138/api/dashboard/loadCustomers - 204 null null 2.2487ms
[2025-07-15 21:07:33 | ThreadId: 18 | INF] Request starting HTTP/1.1 GET http://localhost:5138/api/dashboard/loadCustomers - null null
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] The request path /api/dashboard/loadCustomers does not match a supported file type
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] 3 candidate(s) found for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)' with route pattern 'api/Dashboard/loadCustomers' is valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Endpoint 'Fallback {**path:file}' with route pattern '{**path:file}' was rejected by constraint 'path':'Microsoft.AspNetCore.Builder.StaticAssetDevelopmentRuntimeHandler+FileExistsConstraint' with value 'api/dashboard/loadCustomers' for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Endpoint 'Fallback {**path:file}' with route pattern '{**path:file}' is not valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Endpoint 'Fallback {*path:nonfile}' with route pattern '{*path:nonfile}' is valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Request matched endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] The request has an origin header: 'https://127.0.0.1:61392'.
[2025-07-15 21:07:33 | ThreadId: 18 | INF] CORS policy execution successful.
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Successfully validated the token.
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] AuthenticationScheme: Bearer was successfully authenticated.
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Authorization was successful.
[2025-07-15 21:07:33 | ThreadId: 18 | INF] Executing endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:07:33 | ThreadId: 18 | INF] Route matched with {action = "Load", controller = "Dashboard"}. Executing controller action with signature System.Collections.Generic.List`1[myapp_customerwebapp_azure.Models.Customer] Load() on controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server).
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Execution plan of authorization filters (in the following order): ["None"]
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Execution plan of resource filters (in the following order): ["None"]
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Execution plan of action filters (in the following order): ["Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000)","Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)"]
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Execution plan of exception filters (in the following order): ["None"]
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Execution plan of result filters (in the following order): ["Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000)"]
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Executing controller factory for controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server)
[2025-07-15 21:07:33 | ThreadId: 18 | DBG] Executed controller factory for controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server)
[2025-07-15 21:07:37 | ThreadId: 18 | DBG] List of registered output formatters, in the following order: ["Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter","Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter","Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter","Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter"]
[2025-07-15 21:07:37 | ThreadId: 18 | DBG] No information found on request to perform content negotiation.
[2025-07-15 21:07:37 | ThreadId: 18 | DBG] Attempting to select an output formatter without using a content type as no explicit content types were specified for the response.
[2025-07-15 21:07:37 | ThreadId: 18 | DBG] Attempting to select the first formatter in the output formatters list which can write the result.
[2025-07-15 21:07:37 | ThreadId: 18 | DBG] Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response.
[2025-07-15 21:07:37 | ThreadId: 18 | INF] Executing ObjectResult, writing value of type 'System.Collections.Generic.List`1[[myapp_customerwebapp_azure.Models.Customer, myapp-customerwebapp-azure.Models, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]'.
[2025-07-15 21:07:37 | ThreadId: 18 | INF] Executed action myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server) in 3928.4139ms
[2025-07-15 21:07:37 | ThreadId: 18 | INF] Executed endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:07:37 | ThreadId: 18 | DBG] Connection id "0HNE3JS4OBEA8" completed keep alive response.
[2025-07-15 21:07:37 | ThreadId: 18 | INF] Request finished HTTP/1.1 GET http://localhost:5138/api/dashboard/loadCustomers - 200 null application/json; charset=utf-8 3935.2047ms
[2025-07-15 21:07:59 | ThreadId: 13 | INF] Request starting HTTP/1.1 OPTIONS http://localhost:5138/api/dashboard/loadCustomers - null null
[2025-07-15 21:07:59 | ThreadId: 13 | DBG] OPTIONS requests are not supported
[2025-07-15 21:07:59 | ThreadId: 13 | DBG] 1 candidate(s) found for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:59 | ThreadId: 13 | DBG] Request matched endpoint '405 HTTP Method Not Supported'
[2025-07-15 21:07:59 | ThreadId: 13 | DBG] The request has an origin header: 'https://127.0.0.1:61392'.
[2025-07-15 21:07:59 | ThreadId: 13 | INF] CORS policy execution successful.
[2025-07-15 21:07:59 | ThreadId: 13 | DBG] The request is a preflight request.
[2025-07-15 21:07:59 | ThreadId: 13 | DBG] Connection id "0HNE3JS4OBEA8" completed keep alive response.
[2025-07-15 21:07:59 | ThreadId: 13 | INF] Request finished HTTP/1.1 OPTIONS http://localhost:5138/api/dashboard/loadCustomers - 204 null null 41.6992ms
[2025-07-15 21:07:59 | ThreadId: 14 | INF] Request starting HTTP/1.1 GET http://localhost:5138/api/dashboard/loadCustomers - null null
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] The request path /api/dashboard/loadCustomers does not match a supported file type
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] 3 candidate(s) found for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)' with route pattern 'api/Dashboard/loadCustomers' is valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Endpoint 'Fallback {**path:file}' with route pattern '{**path:file}' was rejected by constraint 'path':'Microsoft.AspNetCore.Builder.StaticAssetDevelopmentRuntimeHandler+FileExistsConstraint' with value 'api/dashboard/loadCustomers' for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Endpoint 'Fallback {**path:file}' with route pattern '{**path:file}' is not valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Endpoint 'Fallback {*path:nonfile}' with route pattern '{*path:nonfile}' is valid for the request path '/api/dashboard/loadCustomers'
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Request matched endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] The request has an origin header: 'https://127.0.0.1:61392'.
[2025-07-15 21:07:59 | ThreadId: 14 | INF] CORS policy execution successful.
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Successfully validated the token.
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] AuthenticationScheme: Bearer was successfully authenticated.
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Authorization was successful.
[2025-07-15 21:07:59 | ThreadId: 14 | INF] Executing endpoint 'myapp_customerwebapp_azure.Server.Controllers.DashboardController.Load (myapp-customerwebapp-azure.Server)'
[2025-07-15 21:07:59 | ThreadId: 14 | INF] Route matched with {action = "Load", controller = "Dashboard"}. Executing controller action with signature System.Collections.Generic.List`1[myapp_customerwebapp_azure.Models.Customer] Load() on controller myapp_customerwebapp_azure.Server.Controllers.DashboardController (myapp-customerwebapp-azure.Server).
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Execution plan of authorization filters (in the following order): ["None"]
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Execution plan of resource filters (in the following order): ["None"]
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Execution plan of action filters (in the following order): ["Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000)","Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000)"]
[2025-07-15 21:07:59 | ThreadId: 14 | DBG] Execution plan of exception filters (in the following order): ["None"]
